x_value,total_1,total_2
0,1000,1000
1,1005,999
2,1006,994
3,1009,999
4,1012,1005
5,1012,1004
6,1006,1006
7,1007,1006
8,1009,1006
9,1010,1009
10,1004,1004
11,1010,1001
12,1008,996
13,1006,996
14,1011,991
15,1015,986
16,1012,988
17,1015,983
18,1016,979
19,1022,985
20,1029,982
21,1034,981
22,1028,976
23,1025,971
24,1026,969
25,1021,964
26,1020,961
27,1019,959
28,1024,956
29,1029,953
30,1037,956
31,1035,951
32,1043,956
33,1048,958
34,1054,962
35,1056,967
36,1055,971
37,1050,967
38,1045,963
39,1052,962
40,1058,960
41,1052,960
42,1054,965
43,1057,962
44,1057,968
45,1063,963
46,1064,968
47,1071,964
48,1071,961
49,1073,956
50,1071,961
51,1078,964
52,1085,963
